participant_id,age,trial_order,stimulus,response
21,34.0,14,recipe,foodinstructions
21,34.0,15,romance,lovestory
21,34.0,16,suicide,choosedeath
21,34.0,17,mining,coaldigging
21,34.0,18,trench,muddhole
21,34.0,19,pause,middlestop
21,34.0,20,defense,protectoring
21,34.0,21,error,wrongcident
21,34.0,22,laughter,gigglespout
21,34.0,23,spectrum,rangecolour
21,34.0,24,assessment,remembertest
21,34.0,25,orientation,mapway
21,34.0,26,crisis,blowup
21,34.0,27,drain,energiless
21,34.0,28,pension,agewage
21,34.0,29,notion,ideaicle
21,34.0,30,honesty,truthiness
21,34.0,31,region,area
21,34.0,32,effect,outcome
21,34.0,33,darkness,blackness
21,34.0,34,terror,fear
21,34.0,35,cake,gateau
21,34.0,36,sea,ocean
21,34.0,37,payment,deposit
21,34.0,38,force,strength
21,34.0,39,treasure,cherish
21,34.0,40,philosopher,thinker
21,34.0,41,definition,meaning
21,34.0,42,cartoon,illustration
21,34.0,43,assurance,resolve
21,34.0,44,sense,feeling
21,34.0,45,input,plugin
21,34.0,46,victory,win
22,40.0,1,operation,injurysurgery
22,40.0,2,policeman,unicopmale
22,40.0,3,cancer,celldeath
22,40.0,4,hurricane,windastrophe
22,40.0,5,basis,startthing
22,40.0,6,passion,crimsove
22,40.0,7,pie,fruitytry
22,40.0,8,stretch,muscleove
22,40.0,9,decision,mindmakeup
22,40.0,10,sword,metadeat
22,40.0,11,mix,combix
22,40.0,12,hunting,shooting
22,40.0,13,charm,allure
22,40.0,14,colony,settlement
22,40.0,15,destiny,future
22,40.0,16,opponent,competitor
22,40.0,17,democracy,politics
22,40.0,18,maintenance,upkeep
22,40.0,19,storm,lightening
22,40.0,20,conservative,careful
22,40.0,21,miracle,impossible
22,40.0,22,victim,abused
22,40.0,23,genius,einstien
22,40.0,24,acid,ph
22,40.0,25,sympathy,caring
22,40.0,26,desire,want
22,40.0,27,economics,monetary
22,40.0,28,storm,badweather
22,40.0,29,size,howbig
22,40.0,30,counsel,helpthoughts
22,40.0,31,inventor,makesthings
22,40.0,32,assassination,killedshot
22,40.0,33,electronics,technologyitems
22,40.0,34,promotion,jobprogression
22,40.0,35,pregnancy,carrybaby
22,40.0,36,assignment,todo
22,40.0,37,label,onpackaging
22,40.0,38,abuse,treatedillegally
22,40.0,39,hunger,needfood
22,40.0,40,transcript,degreelist
22,40.0,41,guilt,feelsorry
22,40.0,42,pain,hurtsbody
23,21.0,1,grief,sadness
23,21.0,2,role,position
23,21.0,3,employment,working
23,21.0,4,slavery,abuse
23,21.0,5,lottery,jackpot
23,21.0,6,truth,honest
23,21.0,7,insurance,safety
23,21.0,8,journey,travel
23,21.0,9,holiday,holibobs
23,21.0,10,attraction,allure
23,21.0,11,dialogue,speech
23,21.0,12,leadership,control
23,21.0,13,meantime,meanwhile
23,21.0,14,feeling,emotion
23,21.0,15,stone,rock
23,21.0,16,state,position
23,21.0,17,violation,breaking-rule
23,21.0,18,temptation,urge-taking
23,21.0,19,excitement,giddy-happy
23,21.0,20,noon,mid-day
23,21.0,21,instruction,rule-recipe
23,21.0,22,nose,face-bump
23,21.0,23,hatred,non-love
23,21.0,24,slave,forced-labor
23,21.0,25,argument,unhappy-conversation
23,21.0,26,cargo,ship-luggage
23,21.0,27,puppet,hand-body
23,21.0,28,total,full-amount
23,21.0,29,investigation,searching-information
23,21.0,30,murder,person-kill
23,21.0,31,quarter,half-half
23,21.0,32,author,book-writer
23,21.0,33,cheer,whoopwhoopsies
23,21.0,34,frustration,angryemotions
23,21.0,35,perfection,perfperf
23,21.0,36,submarine,underwatercar
23,21.0,37,entertainment,entertaininess
23,21.0,38,receipt,listibought
23,21.0,39,freezing,supacold
23,21.0,40,printing,printprint
23,21.0,41,mention,tosay
23,21.0,42,aggression,supaangry
24,38.0,1,sentiment,feeling
24,38.0,2,homeland,nation
24,38.0,3,toilet,loo
24,38.0,4,republican,trump
24,38.0,5,color,red
24,38.0,6,supply,provide
24,38.0,7,beast,beauty
24,38.0,8,message,information
24,38.0,9,plantation,land
24,38.0,10,impulse,immediate
24,38.0,11,photograph,picture
24,38.0,12,curiosity,interest
24,38.0,13,click,tap
24,38.0,14,steam,boil
24,38.0,15,loss,misplace
24,38.0,16,score,goal
24,38.0,17,series,grouptogether
24,38.0,18,war,fightland
24,38.0,19,norm,usualstuff
24,38.0,20,atmosphere,abovesky
24,38.0,21,fix,medit
24,38.0,22,tobacco,smokerstool
24,38.0,23,weekend,partydays
24,38.0,24,air,breathingox
24,38.0,25,celebration,partytime
24,38.0,26,conspiracy,covidiot
24,38.0,27,cruelty,againstthings
24,38.0,28,item,atomproduct
24,38.0,29,revenge,ownback
24,38.0,30,determination,readysucceed
24,38.0,31,repair,mendit
24,38.0,32,shot,bangz
24,38.0,33,penny,litcoin
24,38.0,34,tissue,snotrag
24,38.0,35,discretion,uptoyous
24,38.0,36,spell,witchwoo
24,38.0,37,diabetes,sugahi
24,38.0,38,ruler,countpole
24,38.0,39,attorney,lawgod
24,38.0,40,dance,momusic
24,38.0,41,riot,crowdrun
24,38.0,42,department,bussect
24,38.0,43,value,amoite
24,38.0,44,billion,manymanymoney
24,38.0,45,win,wohoo
24,38.0,46,friendship,bezzie
24,38.0,47,advertising,pursel
25,57.0,1,penny,teensycoin
25,57.0,2,attorney,lawman
25,57.0,3,supply,meetdemand
25,57.0,4,steam,watergas
25,57.0,5,dance,joyjig
25,57.0,6,sentiment,feelthought
25,57.0,7,repair,newymake
25,57.0,8,score,goalsyget
25,57.0,9,fix,datesettle
25,57.0,10,air,breathygas
25,57.0,11,riot,rampage
25,57.0,12,color,hue
25,57.0,13,ruler,monarch
25,57.0,14,tobacco,nicotine
25,57.0,15,celebration,festivity
25,57.0,16,win,triumph
25,57.0,17,beast,monster
25,57.0,18,weekend,days-off
25,57.0,19,department,section
25,57.0,20,curiosity,inquisitiveness
25,57.0,21,republican,conservative
25,57.0,22,norm,usual
25,57.0,23,photograph,snapshot
25,57.0,24,message,note
25,57.0,25,conspiracy,plot
25,57.0,26,atmosphere,ambience
25,57.0,27,war,countries-fight
25,57.0,28,toilet,poo-bin
25,57.0,29,loss,gone-thing
25,57.0,30,compliment,flatterysaying
25,57.0,31,cruelty,consciousmeanness
25,57.0,32,value,costworth
25,57.0,33,click,snapnoise
25,57.0,34,advertising,sellingpublicity
25,57.0,35,homeland,mothercountry
25,57.0,36,impulse,spontaneousfeeling
25,57.0,37,friendship,comfortableconnection
25,57.0,38,series,manyinstallments
25,57.0,39,item,onething
25,57.0,40,diabetes,sugardisease
26,39.0,1,breast,chestballs
26,39.0,2,size,howbig
26,39.0,3,shame,embarrass-feeling
26,39.0,4,politics,electing-governing
26,39.0,5,passion,greatestlove
26,39.0,6,desire,want-now
26,39.0,7,genius,big-brain
26,39.0,8,hurricane,destroying-wind
26,39.0,9,hunger,empty-tummy
26,39.0,10,pregnancy,baby-cooking
26,39.0,11,inventor,crazy-creator
26,39.0,12,transcript,writtendialogue
26,39.0,13,pie,pastrytub
26,39.0,14,storm,roof-ripper
26,39.0,15,sword,metalver
26,39.0,16,acid,ouchyfluid
26,39.0,17,promotion,jobupper
26,39.0,18,guilt,dunitwrong
26,39.0,19,limb,torsodanglen
26,39.0,20,cancer,rangletumour
26,39.0,21,opponent,antigainst
26,39.0,22,destiny,happifate
26,39.0,23,electronics,computers
26,39.0,24,counsel,advice
26,39.0,25,mix,stir
26,39.0,26,colony,group
26,39.0,27,operation,surgery
26,39.0,28,abuse,violence
26,39.0,29,method,process
26,39.0,30,pain,agony
26,39.0,31,maintenance,care
26,39.0,32,basis,foundation
26,39.0,33,decision,choice
26,39.0,34,assignment,essay
26,39.0,35,assassination,murder
26,39.0,36,conservative,traditional
26,39.0,37,victim,sufferer
26,39.0,38,economics,finance
27,43.0,1,stone,rock
27,43.0,2,murder,homicide
27,43.0,3,frustration,tiresome
27,43.0,4,wit,humour
27,43.0,5,dialogue,text
27,43.0,6,argument,quarel
27,43.0,7,aggression,anger
27,43.0,8,freezing,cold
27,43.0,9,shortage,low
27,43.0,10,noon,midday
27,43.0,11,investigation,query
27,43.0,12,feeling,emotion
27,43.0,13,grief,sadness
27,43.0,14,slave,prisoner
27,43.0,15,journey,travelling
27,43.0,16,attraction,towards
27,43.0,17,slavery,prison-work
27,43.0,18,puppet,string-person
27,43.0,19,quarter,half-half
27,43.0,20,truth,non-lie
27,43.0,21,printing,paper-words
27,43.0,22,boyfriend,gay-lover
27,43.0,23,entertainment,film-fun
27,43.0,24,hatred,anti-love
27,43.0,25,instruction,how-to
27,43.0,26,meantime,sideways-event
27,43.0,27,collapse,fall-flat
27,43.0,28,total,sum-of
27,43.0,29,cargo,ship-stuff
27,43.0,30,violation,used-abused
27,43.0,31,expression,feeling-talk
27,43.0,32,gateway,car-through
27,43.0,33,holiday,awayday
27,43.0,34,role,paypart
27,43.0,35,state,map-place
27,43.0,36,insurance,moneytalk
27,43.0,37,mention,talkabout
27,43.0,38,receipt,paper-til
27,43.0,39,submarine,underwaterboat
27,43.0,40,nose,snot-vessel
27,43.0,41,employment,pay-slave
27,43.0,42,temptation,devil-talking
27,43.0,43,excitement,happy-face
27,43.0,44,cheer,yippies
27,43.0,45,author,writerer
28,28.0,1,military,army
28,28.0,2,scenario,synopsis
28,28.0,3,album,cd
28,28.0,4,gaming,geek
28,28.0,5,forum,meeting
28,28.0,6,mistake,incorrect
28,28.0,7,syndrome,condition
28,28.0,8,territory,ownership
28,28.0,9,cruise,holiday
28,28.0,10,graduation,ceremony
28,28.0,11,arrangement,agreement
28,28.0,12,parliament,head
28,28.0,13,injury,pain
28,28.0,14,length,long
28,28.0,15,purity,zen
28,28.0,16,clause,meaning
28,28.0,17,trade,shopkeeper
28,28.0,18,communication,talkingalot
28,28.0,19,dragon,scaleyanimal
28,28.0,20,process,visionboard
28,28.0,21,code,numericconversation
28,28.0,22,opposition,nonsimilar
28,28.0,23,coal,blackrocks
28,28.0,24,trip,dayout
28,28.0,25,seminar,meetinglecture
28,28.0,26,log,digitalfootprint
28,28.0,27,jungle,treesaround
28,28.0,28,danger,alertred
28,28.0,29,winter,nonsummer
28,28.0,30,conversation,communicationverbally
28,28.0,31,loyalty,sameteam
28,28.0,32,nature,narsirt
28,28.0,33,symbol,pourts
28,28.0,34,practice,gourther
28,28.0,35,refuge,moulert
28,28.0,36,south,frowwner
28,28.0,37,burst,wotert
28,28.0,38,gravity,chloers
28,28.0,39,warrior,shourts
28,28.0,40,skull,oxygerts
28,28.0,41,analyst,aworkts
28,28.0,42,travel,vourer
28,28.0,43,performance,lirtsrt
28,28.0,44,purpose,ofurth
28,28.0,45,branch,clourhts
29,44.0,1,dance,boogie
29,44.0,2,diabetes,insulin-dependent
29,44.0,3,war,conflict
29,44.0,4,compliment,praise
29,44.0,5,advertising,marketing
29,44.0,6,fix,mend
29,44.0,7,item,object
29,44.0,8,beast,animal
29,44.0,9,plantation,farm
29,44.0,10,revenge,retribution
29,44.0,11,spell,recipe
29,44.0,12,win,triumph
29,44.0,13,tobacco,cigarette
29,44.0,14,billion,multi-million
29,44.0,15,color,hue
29,44.0,16,penny,onecoin
29,44.0,17,sentiment,feelemotion
29,44.0,18,celebration,achievementparty
29,44.0,19,republican,statesupporter
29,44.0,20,shot,bullethit
29,44.0,21,air,breathegas
29,44.0,22,supply,giveprocess
29,44.0,23,riot,conflictparty
29,44.0,24,curiosity,nosyparker
29,44.0,25,atmosphere,highair
29,44.0,26,message,wordshare
29,44.0,27,loss,notwin
29,44.0,28,value,objectworth
29,44.0,29,impulse,urrgee
29,44.0,30,steam,watebubs
29,44.0,31,click,cleeclack
29,44.0,32,norm,meaveran
29,44.0,33,score,pointingain
29,44.0,34,photograph,picamage
29,44.0,35,attorney,lawser
29,44.0,36,cruelty,meanee
29,44.0,37,department,secteam
29,44.0,38,weekend,sdays
29,44.0,39,homeland,birthtry
29,44.0,40,ruler,plastimeasure
29,44.0,41,discretion,offencavoid
29,44.0,42,repair,fixee
30,42.0,1,email,webletter
30,42.0,2,audience,shiewers
30,42.0,3,tomb,corpsville
30,42.0,4,pattern,repeshape
30,42.0,5,encounter,meetime
30,42.0,6,minimum,lowmit
30,42.0,7,commission,besporate
30,42.0,8,management,operage
30,42.0,9,philosophy,braindom
30,42.0,10,application,formage
30,42.0,11,id,indispec
30,42.0,12,discipline,missiglyn
30,42.0,13,gram,babweig
30,42.0,14,epic,momenwow
30,42.0,15,rally,martchi
30,42.0,16,skill,attrige
30,42.0,17,category,option
30,42.0,18,program,code
30,42.0,19,principle,moral
30,42.0,20,extreme,catastrophic
30,42.0,21,leap,jump
30,42.0,22,plot,scheme
30,42.0,23,closure,cessation
30,42.0,24,programming,coding
30,42.0,25,article,journal
30,42.0,26,concentration,focus
30,42.0,27,intent,motivation
30,42.0,28,debt,loan
30,42.0,29,smell,sniff
30,42.0,30,insert,install
30,42.0,31,river,waterway
30,42.0,32,language,diction
30,42.0,33,seizure,shakebody
30,42.0,34,gold,midasvalue
30,42.0,35,obsession,fanatichobby
30,42.0,36,creation,madeoriginal
30,42.0,37,type,keyswrite
30,42.0,38,snack,nibblefood
30,42.0,39,quote,priceestimate
30,42.0,40,strength,musclemeasure
30,42.0,41,outlook,forecastview
30,42.0,42,smoke,burncloud
30,42.0,43,scout,campfireboy
30,42.0,44,photographer,cameraholder
30,42.0,45,vacation,holidaytrip
30,42.0,46,land,notsea
30,42.0,47,appreciation,gratefullove
31,46.0,1,warrant,debt-arrest
31,46.0,2,battle,war-armour
31,46.0,3,voyage,journeys
31,46.0,4,midnight,starmoon
31,46.0,5,secret,discreat
31,46.0,6,reputation,upstanding
31,46.0,7,layout,scenery
31,46.0,8,countryside,priorey
31,46.0,9,disaster,damming
31,46.0,10,poem,rhymes
31,46.0,11,plastic,hardened
31,46.0,12,gambling,wagers
31,46.0,13,talent,scout
31,46.0,14,earth,wordly
31,46.0,15,laboratory,labtech
31,46.0,16,interview,meetviews
31,46.0,17,sadness,cryells
31,46.0,18,example,hinters
31,46.0,19,prisoner,inmateboy
31,46.0,20,era,yeearr
31,46.0,21,access,opeabling
31,46.0,22,conception,ideables
31,46.0,23,stroke,feelingables
31,46.0,24,terrorist,disgustaman
31,46.0,25,venture,trip
31,46.0,26,compassion,thoughful
31,46.0,27,rain,pouring
31,46.0,28,fraud,illegal
31,46.0,29,dream,thoughts
31,46.0,30,answer,response
31,46.0,31,explosion,eruption
31,46.0,32,depot,place
31,46.0,33,fantasy,exotic
31,46.0,34,prosecutor,lawyer
31,46.0,35,cut,wound
31,46.0,36,regard,for
31,46.0,37,cry,sob
31,46.0,38,oxygen,air
31,46.0,39,evaluation,test
31,46.0,40,corps,body
32,36.0,1,warning,dangerlarm
32,36.0,2,union,politicollective
32,36.0,3,illusion,seemirage
32,36.0,4,loan,lendsum
32,36.0,5,draft,prewrite
32,36.0,6,accountant,moneychecker
32,36.0,7,heaven,angelhome
32,36.0,8,reunion,apartend
32,36.0,9,evolution,progressgrowth
32,36.0,10,mineral,rockvaluable
32,36.0,11,violence,angerlash
32,36.0,12,decline,acceptnot
32,36.0,13,experiment,theorytest
32,36.0,14,dark,nolight
32,36.0,15,competition,prizeevent
32,36.0,16,fuel,heatwer
32,36.0,17,ability,skillent
32,36.0,18,cloth,woveric
32,36.0,19,thief,stealee
32,36.0,20,association,linktion
32,36.0,21,obstacle,forblock
32,36.0,22,glow,lightidark
32,36.0,23,curse,voodoo
32,36.0,24,middle,between
32,36.0,25,globe,atlas
32,36.0,26,script,screenplay
32,36.0,27,regime,rulers
32,36.0,28,criticism,disapproval
32,36.0,29,village,rural
32,36.0,30,community,group
32,36.0,31,correspondence,letters
32,36.0,32,criminal,convict
32,36.0,33,serial,series
32,36.0,34,flight,soar
32,36.0,35,fear,scared
32,36.0,36,reach,grasp
32,36.0,37,assumption,arrogance
32,36.0,38,understanding,knowing
33,49.0,1,discipline,taskcontrol
33,49.0,2,rally,groupmeet
33,49.0,3,tomb,cavegrave
33,49.0,4,quote,wassaid
33,49.0,5,closure,shut-off
33,49.0,6,gram,deciweight
33,49.0,7,appreciation,gratefulness
33,49.0,8,management,leadergroup
33,49.0,9,epic,megagood
33,49.0,10,audience,show-watchers
33,49.0,11,debt,owedamount
33,49.0,12,gold,topmedal
33,49.0,13,obsession,overinto
33,49.0,14,reaction,takeitin
33,49.0,15,photographer,picturetaker
33,49.0,16,smoke,firecloud
33,49.0,17,encounter,happenation
33,49.0,18,category,classifer
33,49.0,19,id,manifaction
33,49.0,20,skill,transpick
33,49.0,21,minimum,lowerest
33,49.0,22,creation,inventication
33,49.0,23,principle,toppest
33,49.0,24,program,compulingo
33,49.0,25,application,usion
33,49.0,26,land,grounsoil
33,49.0,27,type,keywrit
33,49.0,28,scout,searchion
33,49.0,29,plot,schemation
33,49.0,30,outlook,vistion
33,49.0,31,language,speech
33,49.0,32,email,message
33,49.0,33,snack,bite
33,49.0,34,intent,objective
33,49.0,35,leap,jump
33,49.0,36,vacation,holiday
33,49.0,37,river,stream
33,49.0,38,programming,inputting
33,49.0,39,philosophy,outlook
33,49.0,40,pattern,grouping
33,49.0,41,insert,interject
33,49.0,42,seizure,fit
33,49.0,43,strength,power
33,49.0,44,concentration,density
33,49.0,45,article,object
33,49.0,46,commission,payment
34,72.0,1,romance,chocofleur
34,72.0,2,drain,liquiddump
34,72.0,3,battalion,swataleo
34,72.0,4,assistant,aider
34,72.0,5,notion,whimmer
34,72.0,6,error,oopsie
34,72.0,7,suicide,offself
34,72.0,8,county,numbersy
34,72.0,9,assurance,supportance
34,72.0,10,lecture,proftalk
34,72.0,11,cartoon,autofix
34,72.0,12,darkness,nolight
34,72.0,13,force,compellage
34,72.0,14,definition,leximean
34,72.0,15,philosopher,guru
34,72.0,16,effect,result
34,72.0,17,defense,protection
34,72.0,18,trick,bamboozle
34,72.0,19,sea,ocean
34,72.0,20,treasure,trove
34,72.0,21,trench,ditch
34,72.0,22,chaos,maelstrom
34,72.0,23,crisis,emergency
34,72.0,24,terror,fear
34,72.0,25,expertise,skill
34,72.0,26,mining,extracting
34,72.0,27,spectrum,panoply
34,72.0,28,fortune,windfall
34,72.0,29,payment,settlement
34,72.0,30,charity,benevolence
34,72.0,31,region,areasite
34,72.0,32,orientation,placeadjustment
34,72.0,33,database,filepile
34,72.0,34,honesty,franktruth
34,72.0,35,scent,smellie
34,72.0,36,input,addit
34,72.0,37,victory,triumphory
34,72.0,38,innocence,blamelessness
34,72.0,39,laughter,chuckleter
34,72.0,40,cake,dolcedough
34,72.0,41,welfare,freebiegov
34,72.0,42,pause,sshstop
35,33.0,1,expertise,knowlegise
35,33.0,2,lecture,edutalk
35,33.0,3,payment,moneytrans
35,33.0,4,orientation,relaposition
35,33.0,5,suicide,murderself
35,33.0,6,philosopher,prothinker
35,33.0,7,treasure,secretfind
35,33.0,8,notion,myidea
35,33.0,9,error,nowright
35,33.0,10,county,countryregion
35,33.0,11,fortune,uberwealth
35,33.0,12,terror,realscared
35,33.0,13,scent,fancysmell
35,33.0,14,input,insert
35,33.0,15,pause,break
35,33.0,16,assistant,helper
35,33.0,17,trench,ditch
35,33.0,18,region,area
35,33.0,19,laughter,giggling
35,33.0,20,romance,love
35,33.0,21,intention,objective
35,33.0,22,assurance,guarantee
35,33.0,23,sea,ocean
35,33.0,24,chaos,crazy
35,33.0,25,cartoon,animation
35,33.0,26,effect,outcome
35,33.0,27,mining,digging
35,33.0,28,spectrum,whole
35,33.0,29,merit,award
35,33.0,30,trick,magicperformance
35,33.0,31,crisis,crazybreakdown
35,33.0,32,drain,sewagehole
35,33.0,33,defense,antiattack
35,33.0,34,definition,themeaning
35,33.0,35,victory,antidefeat
35,33.0,36,darkness,sunlightgoes
35,33.0,37,database,centralprogram
35,33.0,38,honesty,truthfulhonor
35,33.0,39,assessment,examtest
35,33.0,40,cake,sweetpiece
35,33.0,41,innocence,youngchildish
35,33.0,42,sense,innerfeeling
35,33.0,43,battalion,armysquad
35,33.0,44,charity,generousgiving
35,33.0,45,welfare,wellbeingsecurity
36,48.0,1,dialogue,speakword
36,48.0,2,boyfriend,malelover
36,48.0,3,argument,fighttalk
36,48.0,4,insurance,cashcover
36,48.0,5,expression,showfeel
36,48.0,6,puppet,handfluff
36,48.0,7,meantime,innerwatch
36,48.0,8,mention,saidword
36,48.0,9,truth,reallyreal
36,48.0,10,state,currentposition
36,48.0,11,holiday,relaxtime
36,48.0,12,cheer,happyshout
36,48.0,13,violation,dowrong
36,48.0,14,receipt,goodspaper
36,48.0,15,hatred,nastyfeel
36,48.0,16,grief,sadthink
36,48.0,17,instruction,wortell
36,48.0,18,lottery,randluck
36,48.0,19,employment,joball
36,48.0,20,total,fulmount
36,48.0,21,murder,kilem
36,48.0,22,collapse,fallown
36,48.0,23,wit,funboy
36,48.0,24,author,bookpen
36,48.0,25,nose,honkface
36,48.0,26,shortage,lackof
36,48.0,27,journey,tripbroad
36,48.0,28,gateway,passage
36,48.0,29,printing,proof
36,48.0,30,submarine,uboat
36,48.0,31,noon,lunch
36,48.0,32,excitement,excited
36,48.0,33,stone,obelisk
36,48.0,34,feeling,emotions
36,48.0,35,role,job
36,48.0,36,entertainment,amusement
36,48.0,37,cargo,freight
36,48.0,38,aggression,anger
36,48.0,39,investigation,inquiry
36,48.0,40,temptation,desire
36,48.0,41,perfection,excelence
36,48.0,42,freezing,frosty
37,36.0,1,travel,explorerer
37,36.0,2,practice,tryingard
37,36.0,3,injury,hurtee
37,36.0,4,burst,explodee
37,36.0,5,detail,fine-notice
37,36.0,6,arrangement,planee
37,36.0,7,analyst,figurerouterer
37,36.0,8,territory,spaceguidelines
37,36.0,9,gaming,onlineplayerer
37,36.0,10,warrior,battleman
37,36.0,11,parliament,importantsnoots
37,36.0,12,trade,exhangerer
37,36.0,13,graduation,happygradee
37,36.0,14,jungle,forest
37,36.0,15,code,message
37,36.0,16,clause,santa
37,36.0,17,purity,perfect
37,36.0,18,purpose,meaning
37,36.0,19,process,movement
37,36.0,20,loyalty,rewarding
37,36.0,21,winter,season
37,36.0,22,log,trunk
37,36.0,23,south,downwards
37,36.0,24,skull,headbone
37,36.0,25,price,value
37,36.0,26,military,soldier
37,36.0,27,conversation,discussion
37,36.0,28,seminar,lecture
37,36.0,29,album,scrapbook
37,36.0,30,scenario,sceneplay
37,36.0,31,refuge,homelesshouse
37,36.0,32,mistake,wrongcorrect
37,36.0,33,opposition,otherposition
37,36.0,34,gravity,antiheavy
37,36.0,35,syndrome,disordermoment
37,36.0,36,performance,stagedact
37,36.0,37,coal,fireystones
37,36.0,38,forum,chattyonline
37,36.0,39,trip,anti-up
37,36.0,40,nature,outsidepretty
37,36.0,41,cruise,seavoyage
37,36.0,42,danger,scarymoment
37,36.0,43,symbol,picturecommunication
37,36.0,44,length,longmeasure
38,25.0,1,journey,gooop
38,25.0,2,freezing,iclkel
38,25.0,3,boyfriend,frbw
38,25.0,4,gateway,brrrm
