participant_id,age,trial_order,stimulus,response
19,69.0,28,conservative,right
19,69.0,29,transcript,sketch
19,69.0,30,acid,nonalcaline
19,69.0,31,politics,government
19,69.0,32,colony,tribe
19,69.0,33,genius,brainy
19,69.0,34,opponent,challenger
19,69.0,35,policeman,copper
19,69.0,36,democracy,votes
19,69.0,37,basis,elementary
19,69.0,38,pie,sweet
19,69.0,39,assignment,task
19,69.0,40,guilt,wrongdoing
19,69.0,41,maintenance,repair
19,69.0,42,storm,tornado
19,69.0,43,mix,combine
19,69.0,44,pain,ache
19,69.0,45,charm,charisma
19,69.0,46,method,system
19,69.0,47,hurricane,torpando
19,69.0,48,sword,excaliber
20,56.0,1,insert,enter
20,56.0,2,seizure,fit
20,56.0,3,intent,belief
20,56.0,4,skill,gift
20,56.0,5,river,fastwater
20,56.0,6,scout,soldier
20,56.0,7,program,schedule
20,56.0,8,creation,birth
20,56.0,9,application,cover
20,56.0,10,strength,strong
20,56.0,11,obsession,stalk
20,56.0,12,encounter,see
20,56.0,13,closure,fasten
20,56.0,14,extreme,obsessed
20,56.0,15,snack,morsel
20,56.0,16,quote,saying
20,56.0,17,tomb,grave
20,56.0,18,plot,scheme
20,56.0,19,commission,make
20,56.0,20,article,story
20,56.0,21,id,in
20,56.0,22,email,message
20,56.0,23,outlook,view
20,56.0,24,photographer,picturetaker
20,56.0,25,concentration,studious
20,56.0,26,management,boss
20,56.0,27,smoke,billow
20,56.0,28,philosophy,belief
20,56.0,29,principle,beliefs
20,56.0,30,vacation,holiday
20,56.0,31,discipline,punish
20,56.0,32,debt,poverty
20,56.0,33,land,earth
20,56.0,34,minimum,smallish
20,56.0,35,audience,viewers
20,56.0,36,reaction,present
20,56.0,37,rally,protest
20,56.0,38,smell,senses
20,56.0,39,category,group
20,56.0,40,gold,precious
20,56.0,41,leap,jump
20,56.0,42,pattern,picture
20,56.0,43,language,speech
20,56.0,44,programming,construct
20,56.0,45,gram,weight
20,56.0,46,appreciation,clap
20,56.0,47,epic,great
20,56.0,48,type,write
21,35.0,1,opponent,opposition
21,35.0,2,decision,conclusion
21,35.0,3,counsel,advisor
21,35.0,4,cancer,tumour
21,35.0,5,pain,discomfort
21,35.0,6,breast,chest
21,35.0,7,transcript,text
21,35.0,8,operation,surgery
21,35.0,9,label,clothingticket
21,35.0,10,conservative,reserved
21,35.0,11,politics,government
21,35.0,12,basis,starting-point
21,35.0,13,hurricane,cyclone
21,35.0,14,democracy,votefair
21,35.0,15,pregnancy,gestation
21,35.0,16,acid,vinegary
21,35.0,17,desire,lust
21,35.0,18,sympathy,condolence
21,35.0,19,genius,high-iq
21,35.0,20,inventor,creator
21,35.0,21,pie,tart
21,35.0,22,size,measurements
21,35.0,23,storm,high-winds
21,35.0,24,shame,embarassment
21,35.0,25,hunting,searching
21,35.0,26,destiny,fate
21,35.0,27,victim,sufferer
21,35.0,28,guilt,wrong-doing
21,35.0,29,assignment,essay
21,35.0,30,storm,low-pressure
21,35.0,31,charm,allure
21,35.0,32,mix,combine
21,35.0,33,electronics,consoles
21,35.0,34,promotion,advance
21,35.0,35,accent,emphasis
21,35.0,36,economics,finances
21,35.0,37,colony,cult
21,35.0,38,sword,sharpweapon
21,35.0,39,abuse,attack
21,35.0,40,miracle,mystery
21,35.0,41,limb,bodypart
21,35.0,42,stretch,extend
21,35.0,43,maintenance,upkeep
21,35.0,44,passion,lust
21,35.0,45,method,order
21,35.0,46,policeman,bobby
21,35.0,47,hunger,starving
21,35.0,48,assassination,killing
22,43.0,1,purity,innocence
22,43.0,2,injury,wound
22,43.0,3,symbol,sign
22,43.0,4,danger,hazard
22,43.0,5,analyst,trendstudier
22,43.0,6,south,mexico
22,43.0,7,opposition,against
22,43.0,8,detail,indepth
22,43.0,9,album,lp
22,43.0,10,travel,explore
22,43.0,11,log,treeproduce
22,43.0,12,skull,headbone
22,43.0,13,seminar,meeting
22,43.0,14,loyalty,allegiance
22,43.0,15,code,morse
22,43.0,16,process,procedure
22,43.0,17,price,cost
22,43.0,18,clause,smallprint
22,43.0,19,purpose,aim
22,43.0,20,coal,blackstuff
22,43.0,21,refuge,safety
22,43.0,22,cruise,oceanholiday
22,43.0,23,gravity,isaacnewton
22,43.0,24,burst,explode
22,43.0,25,branch,treelimb
22,43.0,26,graduation,endofschool
22,43.0,27,enthusiasm,keen
22,43.0,28,military,army
22,43.0,29,length,distance
22,43.0,30,practice,warmup
22,43.0,31,arrangement,agreement
22,43.0,32,trade,job
22,43.0,33,gaming,videoconsoles
22,43.0,34,mistake,error
22,43.0,35,performance,show
22,43.0,36,conversation,talktopic
22,43.0,37,trip,fallover
22,43.0,38,communication,verbalmessaging
22,43.0,39,warrior,boxer
22,43.0,40,syndrome,stockholm
22,43.0,41,dragon,firebreather
22,43.0,42,jungle,tarzan
22,43.0,43,forum,onlinecommunity
22,43.0,44,parliament,government
22,43.0,45,territory,area
22,43.0,46,nature,outsideworld
22,43.0,47,scenario,situation
22,43.0,48,winter,coldseason
23,27.0,1,reaction,response
23,27.0,2,smoke,firevapour
23,27.0,3,commission,fancycommittee
23,27.0,4,category,groupname
23,27.0,5,philosophy,thoughtstudy
23,27.0,6,audience,watchandclappers
23,27.0,7,vacation,holiday
23,27.0,8,photographer,picturetaker
23,27.0,9,gram,insta-
23,27.0,10,id,me-card
23,27.0,11,skill,ability
23,27.0,12,programming,coding
23,27.0,13,creation,whatimade
23,27.0,14,extreme,bitmuch
23,27.0,15,tomb,gravebox
23,27.0,16,encounter,meet
23,27.0,17,river,bigstream
23,27.0,18,concentration,thinkface
23,27.0,19,minimum,least
23,27.0,20,intent,desire
23,27.0,21,epic,awesome
23,27.0,22,land,notsea
23,27.0,23,pattern,prettydesign
23,27.0,24,email,onlineletter
23,27.0,25,seizure,medicalfit
23,27.0,26,application,jobform
23,27.0,27,insert,put-in
23,27.0,28,plot,storyline
23,27.0,29,closure,getanswers
23,27.0,30,obsession,crazylove
23,27.0,31,quote,saidbefore
23,27.0,32,type,computerwrite
23,27.0,33,scout,wildernessexplorer
23,27.0,34,program,tvshow
23,27.0,35,strength,musclepower
23,27.0,36,principle,moral
23,27.0,37,language,countrywords
23,27.0,38,smell,sniff
23,27.0,39,outlook,viewpoint
23,27.0,40,article,sciencepaper
23,27.0,41,discipline,telloff
23,27.0,42,rally,carrace
23,27.0,43,appreciation,gratitude
23,27.0,44,gold,silverplus
23,27.0,45,snack,tinymeal
23,27.0,46,leap,frogjump
23,27.0,47,management,bossteam
23,27.0,48,debt,negativemoney
24,52.0,1,creation,beginning
24,52.0,2,audience,peoplecrowds
24,52.0,3,debt,moneyowed
24,52.0,4,pattern,followsame
24,52.0,5,smoke,cloud
24,52.0,6,outlook,seefar
24,52.0,7,principle,first
24,52.0,8,quote,offering
24,52.0,9,land,fall
24,52.0,10,seizure,tightly-grabbed
24,52.0,11,obsession,over-love
24,52.0,12,language,speak
24,52.0,13,tomb,pharoh
24,52.0,14,insert,pushin
24,52.0,15,gold,fiftylove
24,52.0,16,strength,strong
24,52.0,17,reaction,stunned
24,52.0,18,gram,radio
24,52.0,19,skill,good-at
24,52.0,20,intent,on-purpose
24,52.0,21,appreciation,thankful
24,52.0,22,smell,whiff
24,52.0,23,photographer,camera-holder
24,52.0,24,article,typedink
24,52.0,25,application,put-on-to
24,52.0,26,programming,processing
24,52.0,27,river,longwater
24,52.0,28,commission,additionalfunds
24,52.0,29,concentration,studyhard
24,52.0,30,leap,jump-over
24,52.0,31,category,list
24,52.0,32,scout,lookfor
24,52.0,33,epic,huge
24,52.0,34,program,tv
24,52.0,35,encounter,experience
24,52.0,36,type,kindof
24,52.0,37,vacation,holiday
24,52.0,38,extreme,mosthard
24,52.0,39,id,name
24,52.0,40,email,eletter
24,52.0,41,discipline,behaved
24,52.0,42,rally,gatherround
24,52.0,43,snack,petitmeal
24,52.0,44,management,in-charge
24,52.0,45,closure,shut-down
24,52.0,46,philosophy,thinking-ophy
24,52.0,47,plot,landarea
24,52.0,48,minimum,smallest
25,44.0,1,cancer,astronomy-crab
25,44.0,2,stretch,pull
25,44.0,3,genius,einstein
25,44.0,4,opponent,aginst
25,44.0,5,acid,anti-alkaline
25,44.0,6,transcript,essay
25,44.0,7,sympathy,sorryness
25,44.0,8,economics,markets
25,44.0,9,assignment,homework
25,44.0,10,storm,badweather
25,44.0,11,basis,starting
25,44.0,12,limb,bodypart
25,44.0,13,policeman,copper
25,44.0,14,operation,surgery
25,44.0,15,decision,choice
25,44.0,16,politics,government-thoughts
25,44.0,17,hunger,famine
25,44.0,18,promotion,level-up
25,44.0,19,guilt,shame
25,44.0,20,pie,pastry
25,44.0,21,method,algorithm
25,44.0,22,accent,tone
25,44.0,23,assassination,killing
25,44.0,24,inventor,creator
25,44.0,25,label,nametag
25,44.0,26,abuse,hurt
25,44.0,27,shame,guilt
25,44.0,28,size,magnitude
25,44.0,29,sword,sceptre
25,44.0,30,pain,hurt
25,44.0,31,hunting,searching
25,44.0,32,hurricane,tornado
25,44.0,33,electronics,gadgets
25,44.0,34,charm,charisma
25,44.0,35,storm,hurricane
25,44.0,36,conservative,tory
25,44.0,37,maintenance,fixing
25,44.0,38,democracy,liberation
25,44.0,39,mix,squish
25,44.0,40,pregnancy,gestation
25,44.0,41,miracle,unbelievable
25,44.0,42,destiny,fate
25,44.0,43,desire,want
25,44.0,44,breast,boob
25,44.0,45,counsel,advise
25,44.0,46,victim,abused
25,44.0,47,passion,love
25,44.0,48,colony,grouping
26,62.0,1,employment,working
26,62.0,2,expression,feeling
26,62.0,3,collapse,faint
26,62.0,4,excitement,overjoyed
26,62.0,5,temptation,intruiged
26,62.0,6,receipt,shoppingpaper
26,62.0,7,noon,twelve
26,62.0,8,boyfriend,partner
26,62.0,9,cargo,ship
26,62.0,10,holiday,vacation
26,62.0,11,mention,clarify
26,62.0,12,total,alltogether
26,62.0,13,violation,wrongdoing
26,62.0,14,cheer,clap
26,62.0,15,printing,paperspitting
26,62.0,16,murder,kill
26,62.0,17,hatred,desest
26,62.0,18,feeling,emotion
26,62.0,19,leadership,boss
26,62.0,20,meantime,soon
26,62.0,21,dialogue,text
26,62.0,22,instruction,order
26,62.0,23,argument,dispute
26,62.0,24,freezing,cold
26,62.0,25,grief,mourn
26,62.0,26,perfection,flawlessness
26,62.0,27,wit,sarcasm
26,62.0,28,journey,travel
26,62.0,29,gateway,passageway
26,62.0,30,truth,honesty
26,62.0,31,attraction,drawn
26,62.0,32,role,job
26,62.0,33,shortage,lack
26,62.0,34,stone,rock
26,62.0,35,nose,hooter
26,62.0,36,author,writer
26,62.0,37,slave,maid
26,62.0,38,slavery,labour
26,62.0,39,state,country
26,62.0,40,aggression,anger
26,62.0,41,frustration,anger
26,62.0,42,lottery,numbertickets
26,62.0,43,insurance,plan
26,62.0,44,puppet,toy
26,62.0,45,submarine,sub
26,62.0,46,entertainment,comedy
26,62.0,47,investigation,hunt
26,62.0,48,quarter,halfofahalf
27,32.0,1,smoke,grey-air
27,32.0,2,principle,head-teacher
27,32.0,3,quote,direct-speech
27,32.0,4,pattern,colour-shapes
27,32.0,5,discipline,well-behaved
27,32.0,6,article,writing
27,32.0,7,skill,quality
27,32.0,8,id,jd
27,32.0,9,program,algorithm
27,32.0,10,epic,amazing
27,32.0,11,encounter,experience
27,32.0,12,minimum,smallest-amount
27,32.0,13,extreme,ridiculous
27,32.0,14,outlook,view
27,32.0,15,photographer,picture-taker
27,32.0,16,management,bosses
27,32.0,17,type,category
27,32.0,18,reaction,perception
27,32.0,19,category,option
27,32.0,20,leap,jump
27,32.0,21,seizure,fit
27,32.0,22,programming,instructions
27,32.0,23,concentration,focus
27,32.0,24,appreciation,like
27,32.0,25,scout,look
27,32.0,26,creation,make
27,32.0,27,intent,to-do
27,32.0,28,plot,loose-story
27,32.0,29,smell,scent
27,32.0,30,philosophy,thoughts
27,32.0,31,obsession,uncontrollable-like
27,32.0,32,strength,positive
27,32.0,33,rally,circuit
27,32.0,34,snack,small-food
27,32.0,35,vacation,holiday
27,32.0,36,closure,ending
27,32.0,37,gold,shiny-yellow
27,32.0,38,gram,g
27,32.0,39,debt,no-money
27,32.0,40,land,sea-opposite
27,32.0,41,river,small-sea
27,32.0,42,email,online-messaging
27,32.0,43,tomb,coffin
27,32.0,44,insert,put
27,32.0,45,commission,request
27,32.0,46,language,words
27,32.0,47,audience,people-group
27,32.0,48,application,app
28,36.0,1,jungle,forest
28,36.0,2,length,long
28,36.0,3,process,ongoing
28,36.0,4,analyst,evaluate
28,36.0,5,gravity,down
28,36.0,6,military,army
28,36.0,7,dragon,fire
28,36.0,8,branch,tree
28,36.0,9,nature,environment
28,36.0,10,trade,business
28,36.0,11,opposition,against
28,36.0,12,parliament,government
28,36.0,13,skull,head
28,36.0,14,loyalty,friend
28,36.0,15,enthusiasm,proud
28,36.0,16,detail,information
28,36.0,17,seminar,lecture
28,36.0,18,burst,pop
28,36.0,19,conversation,talk
28,36.0,20,danger,trouble
28,36.0,21,injury,hurt
28,36.0,22,refuge,shelter
28,36.0,23,code,password
28,36.0,24,price,cost
28,36.0,25,practice,learn
28,36.0,26,gaming,play
28,36.0,27,travel,holiday
28,36.0,28,forum,room
28,36.0,29,territory,land
28,36.0,30,arrangement,plan
28,36.0,31,syndrome,illness
28,36.0,32,graduation,ceremony
28,36.0,33,warrior,solider
28,36.0,34,scenario,situation
28,36.0,35,mistake,wrong
28,36.0,36,communication,talk
28,36.0,37,coal,soot
28,36.0,38,south,below
28,36.0,39,purity,fresh
28,36.0,40,performance,show
28,36.0,41,clause,reason
28,36.0,42,symbol,sign
28,36.0,43,log,tree
28,36.0,44,purpose,reason
28,36.0,45,winter,season
28,36.0,46,trip,holiday
28,36.0,47,cruise,sail
28,36.0,48,album,cd
29,25.0,1,laboratory,lab
29,25.0,2,depot,yard
29,25.0,3,sadness,despair
29,25.0,4,corps,unit
29,25.0,5,voyage,journey
29,25.0,6,prosecutor,sentencer
29,25.0,7,fraud,dishonest
29,25.0,8,explosion,bomb
29,25.0,9,venture,journey
29,25.0,10,music,song
29,25.0,11,plastic,manmade
29,25.0,12,cut,slice
29,25.0,13,talent,genius
29,25.0,14,secret,discreet
29,25.0,15,layout,space
29,25.0,16,horror,scary
29,25.0,17,example,ie
29,25.0,18,poem,song
29,25.0,19,cry,sad
29,25.0,20,inconvenience,disruption
29,25.0,21,actress,actor
29,25.0,22,rain,water
29,25.0,23,regard,sincere
29,25.0,24,battle,fight
29,25.0,25,dream,nightmare
29,25.0,26,interview,report
29,25.0,27,oxygen,air
29,25.0,28,reputation,respect
29,25.0,29,terrorist,fighter
29,25.0,30,earth,world
29,25.0,31,countryside,sticks
29,25.0,32,era,age
29,25.0,33,disaster,travesty
29,25.0,34,gambling,betting
29,25.0,35,prisoner,jail
29,25.0,36,access,get
29,25.0,37,conception,birth
29,25.0,38,commitment,willingness
29,25.0,39,compassion,empathy
29,25.0,40,evaluation,review
29,25.0,41,angle,view
29,25.0,42,warrant,arrest
29,25.0,43,joke,humour
29,25.0,44,festival,party
29,25.0,45,answer,response
29,25.0,46,fantasy,imagination
29,25.0,47,midnight,nightnoon
29,25.0,48,stroke,touch
30,35.0,1,venture,start
30,35.0,2,midnight,start
30,35.0,3,reputation,idea
30,35.0,4,countryside,farmland
30,35.0,5,fraud,scam
30,35.0,6,battle,fight
30,35.0,7,cut,snip
30,35.0,8,compassion,love
30,35.0,9,access,right
30,35.0,10,prisoner,cell
30,35.0,11,prosecutor,lawyer
30,35.0,12,explosion,bomb
30,35.0,13,cry,weep
30,35.0,14,conception,idea
30,35.0,15,gambling,bet
30,35.0,16,answer,give
30,35.0,17,dream,sleep
30,35.0,18,horror,nightmare
30,35.0,19,earth,land
30,35.0,20,poem,ode
30,35.0,21,angle,way
30,35.0,22,terrorist,fearmonger
30,35.0,23,regard,state
30,35.0,24,inconvenience,annoyance
30,35.0,25,commitment,stability
30,35.0,26,depot,giveout
30,35.0,27,stroke,rub
30,35.0,28,festival,party
30,35.0,29,warrant,fine
30,35.0,30,voyage,travel
30,35.0,31,secret,whisper
30,35.0,32,rain,drizzle
30,35.0,33,laboratory,testing
30,35.0,34,talent,ability
30,35.0,35,disaster,mess
30,35.0,36,evaluation,report
30,35.0,37,layout,plan
30,35.0,38,era,age
30,35.0,39,corps,body
30,35.0,40,sadness,sorrow
30,35.0,41,example,proof
30,35.0,42,interview,chat
30,35.0,43,actress,role
30,35.0,44,joke,wit
30,35.0,45,oxygen,air
30,35.0,46,fantasy,dream
30,35.0,47,music,song
30,35.0,48,plastic,durable
31,36.0,1,venture,explore
31,36.0,2,laboratory,test
31,36.0,3,actress,femaleactor
31,36.0,4,evaluation,explain
31,36.0,5,era,time
31,36.0,6,countryside,greenery
31,36.0,7,conception,understand
31,36.0,8,angle,curved
31,36.0,9,layout,plan
31,36.0,10,earth,largestplanet
31,36.0,11,warrant,search
31,36.0,12,rain,wet
31,36.0,13,cut,tear
31,36.0,14,prosecutor,judge
31,36.0,15,sadness,upset
31,36.0,16,voyage,seatravel
31,36.0,17,music,singing
31,36.0,18,oxygen,air
31,36.0,19,interview,meeting
31,36.0,20,battle,war
31,36.0,21,example,illustrate
31,36.0,22,depot,warehouse
31,36.0,23,joke,pun
31,36.0,24,gambling,flutter
31,36.0,25,explosion,blast
31,36.0,26,dream,fantasy
31,36.0,27,corps,crew
31,36.0,28,festival,celebrations
31,36.0,29,terrorist,bomber
31,36.0,30,fantasy,imagination
31,36.0,31,regard,consider
31,36.0,32,stroke,caress
31,36.0,33,access,entry
31,36.0,34,midnight,zerohour
31,36.0,35,horror,fear
31,36.0,36,disaster,tragedy
31,36.0,37,answer,reply
31,36.0,38,plastic,flexible
31,36.0,39,talent,technique
31,36.0,40,poem,rhyme
31,36.0,41,compassion,sympathy
31,36.0,42,prisoner,inmate
31,36.0,43,inconvenience,disadvantage
31,36.0,44,fraud,deceit
31,36.0,45,secret,untold
31,36.0,46,commitment,loyalty
31,36.0,47,cry,weep
31,36.0,48,reputation,esteem
32,53.0,1,friendship,togetherness
32,53.0,2,sentiment,feeling
32,53.0,3,item,thing
32,53.0,4,toilet,bog
32,53.0,5,fix,mend
32,53.0,6,tissue,handkerchief
32,53.0,7,color,shade
32,53.0,8,riot,fighting
32,53.0,9,dance,bop
32,53.0,10,loss,sorrow
32,53.0,11,republican,congressman
32,53.0,12,penny,coin
32,53.0,13,homeland,fatherland
32,53.0,14,curiosity,nosy
32,53.0,15,supply,provide
32,53.0,16,weekend,non-working
32,53.0,17,norm,standard
32,53.0,18,discretion,option
32,53.0,19,revenge,retailiation
32,53.0,20,score,result
32,53.0,21,repair,fix
32,53.0,22,click,dab
32,53.0,23,air,aura
32,53.0,24,win,achieve
32,53.0,25,message,note
32,53.0,26,plantation,ranch
32,53.0,27,beast,creature
32,53.0,28,value,price
32,53.0,29,steam,vapour
32,53.0,30,compliment,praise
32,53.0,31,celebration,honouring
32,53.0,32,advertising,promoting
32,53.0,33,tobacco,cigarette
32,53.0,34,diabetes,insulin-dependant
32,53.0,35,department,area
32,53.0,36,billion,millions
32,53.0,37,shot,fired
32,53.0,38,photograph,picture
32,53.0,39,ruler,leader
32,53.0,40,spell,grammar
32,53.0,41,war,conflict
32,53.0,42,impulse,whim
32,53.0,43,attorney,lawyer
32,53.0,44,conspiracy,plt
32,53.0,45,determination,strength
32,53.0,46,atmosphere,air
32,53.0,47,cruelty,nastiness
32,53.0,48,series,episodes
33,30.0,1,obstacle,hurdle
33,30.0,2,deposition,compost
33,30.0,3,association,thing
33,30.0,4,mystery,unknown
33,30.0,5,ability,positive
33,30.0,6,platinum,shiny
33,30.0,7,pride,proud
33,30.0,8,fear,scared
33,30.0,9,cloth,rag
33,30.0,10,globe,world
33,30.0,11,middle,centre
33,30.0,12,heaven,hell
33,30.0,13,regime,routine
33,30.0,14,glow,thrive
33,30.0,15,mineral,water
33,30.0,16,community,neighbourhood
33,30.0,17,violence,negative
33,30.0,18,evolution,human
33,30.0,19,curse,cure
33,30.0,20,rumor,whisper
33,30.0,21,flight,plane
33,30.0,22,understanding,understood
33,30.0,23,illusion,image
33,30.0,24,reference,comparison
33,30.0,25,survival,beater
33,30.0,26,reach,up
33,30.0,27,union,community
33,30.0,28,experiment,task
33,30.0,29,decline,no
33,30.0,30,competition,competitive
33,30.0,31,correspondence,reply
33,30.0,32,village,smalltown
33,30.0,33,reunion,gathering
33,30.0,34,precedent,circumstances
33,30.0,35,draft,incomplete
33,30.0,36,assumption,guess
33,30.0,37,dark,black
33,30.0,38,script,writing
33,30.0,39,criticism,negativefeedback
33,30.0,40,liability,responsible
33,30.0,41,serial,multiple
33,30.0,42,thief,theft
33,30.0,43,loan,borrow
33,30.0,44,criminal,theif
33,30.0,45,warning,redsign
33,30.0,46,accountant,finance
33,30.0,47,fuel,petrol
33,30.0,48,sunshine,sunny
34,40.0,1,intent,desire
34,40.0,2,insert,enter
34,40.0,3,vacation,holiday
34,40.0,4,appreciation,gratitude
34,40.0,5,discipline,control
34,40.0,6,closure,end
34,40.0,7,management,oversee
34,40.0,8,program,schedule
34,40.0,9,encounter,experience
34,40.0,10,gram,pinch
34,40.0,11,philosophy,ides
34,40.0,12,concentration,focus
34,40.0,13,creation,invent
34,40.0,14,commission,request
34,40.0,15,strength,power
34,40.0,16,language,dialect
34,40.0,17,smell,odour
34,40.0,18,article,item
34,40.0,19,skill,art
34,40.0,20,obsession,interest
34,40.0,21,gold,metal
34,40.0,22,snack,nibble
34,40.0,23,pattern,design
34,40.0,24,minimum,small
34,40.0,25,scout,look
34,40.0,26,id,pass
34,40.0,27,debt,owed
34,40.0,28,email,letter
34,40.0,29,programming,scheduling
34,40.0,30,rally,gather
34,40.0,31,tomb,cell
34,40.0,32,river,stream
34,40.0,33,quote,said
34,40.0,34,photographer,snapper
34,40.0,35,application,administer
34,40.0,36,principle,head
34,40.0,37,category,subject
34,40.0,38,audience,guests
34,40.0,39,leap,jump
34,40.0,40,type,style
34,40.0,41,epic,wow
34,40.0,42,plot,plan
34,40.0,43,outlook,vista
34,40.0,44,reaction,impression
34,40.0,45,extreme,vast
34,40.0,46,land,earth
34,40.0,47,seizure,fit
34,40.0,48,smoke,steam
35,20.0,1,code,secretletters
35,20.0,2,detail,specificinformation
35,20.0,3,gravity,force
35,20.0,4,clause,subjectword
35,20.0,5,seminar,lesson
35,20.0,6,cruise,vacationship
35,20.0,7,nature,outside
35,20.0,8,skull,headbone
35,20.0,9,performance,entertainment
35,20.0,10,coal,rock
35,20.0,11,communication,talk
35,20.0,12,jungle,forest
35,20.0,13,process,journey
35,20.0,14,symbol,sign
35,20.0,15,warrior,fighter
35,20.0,16,purity,innocent
35,20.0,17,log,branch
35,20.0,18,south,down
35,20.0,19,mistake,error
35,20.0,20,refuge,asylum
35,20.0,21,injury,hurt
35,20.0,22,gaming,sport
35,20.0,23,dragon,lizard
35,20.0,24,parliament,government
