participant_id,age,trial_order,stimulus,response
20,31,17,week,days
20,31,18,september,autumn
20,31,19,fifth,five
20,31,20,special,unique
20,31,21,saturday,weekend
20,31,22,intro,start
20,31,23,tom,thomas
20,31,24,external,outside
20,31,25,showcase,event
20,31,26,faithful,trustworthy
20,31,27,fisher,farmer
20,31,28,retrospect,backwards
20,31,29,strategy,plan
20,31,30,dare,limit
20,31,31,kaleidoscope,tube
20,31,32,etcetera,like
20,31,33,dozen,twelve
20,31,34,piglet,babypig
20,31,35,tomahawk,haircut
20,31,36,lunchtime,midday
20,31,37,tonight,later
20,31,38,february,valentines
20,31,39,july,summer
20,31,40,baker,pastry
20,31,41,implosion,destruct
20,31,42,moonshine,whiskey
20,31,43,dead,unalive
20,31,44,topic,subject
20,31,45,fine,okay
20,31,46,dad,father
20,31,47,classic,retro
20,31,48,whitehead,blackboard
20,31,49,pandemonium,carnage
20,31,50,nutshell,short
20,31,51,envy,jealous
20,31,52,snowflake,flurry
20,31,53,riverside,riverbank
20,31,54,cousin,family
21,36,1,mentor,coach
21,36,2,fifth,quint
21,36,3,tom,boy
21,36,4,classic,vintage
21,36,5,manager,supervisor
21,36,6,implosion,breakdown
21,36,7,somewhere,someplace
21,36,8,retrospect,hindsight
21,36,9,fine,okay
21,36,10,faithful,sincere
21,36,11,moonshine,alcohol
21,36,12,saturday,weekend
21,36,13,highlight,standout
21,36,14,equivalent,same
21,36,15,intro,induction
21,36,16,tonight,evening
21,36,17,dozen,twelve
21,36,18,fisher,angler
21,36,19,riverside,waterside
21,36,20,september,autumn
21,36,21,cousin,relative
21,36,22,nephew,relative
21,36,23,partnership,collaboration
21,36,24,elite,top-class
21,36,25,tomahawk,steak
21,36,26,snowflake,preceiptation
21,36,27,sessions,meetings
21,36,28,whitehead,spot
21,36,29,february,month
21,36,30,tomorrow,next-day
21,36,31,fortnight,bi-weekly
21,36,32,baker,artisan
21,36,33,december,month
21,36,34,july,month
21,36,35,brewer,crafter
21,36,36,external,exterior
21,36,37,dead,deceased
21,36,38,showcase,presentation
21,36,39,envy,jealousy
21,36,40,week,period
21,36,41,dare,punt
21,36,42,butler,servant
21,36,43,piglet,pig
21,36,44,strategy,plan
21,36,45,october,month
21,36,46,etcetera,so-on
21,36,47,special,significant
21,36,48,dad,father
21,36,49,lunchtime,dinnertime
21,36,50,topic,subject
21,36,51,kaleidoscope,myriad
21,36,52,pandemonium,chaos
21,36,53,nutshell,whole
21,36,54,health,wellbeing
22,55,1,kaleidoscope,panorama
22,55,2,external,outside
22,55,3,dare,challenge
22,55,4,tomahawk,hammer
22,55,5,july,mid-summer
22,55,6,mentor,guru
22,55,7,dead,deceased
22,55,8,tonight,nightfall
22,55,9,faithful,reliable
22,55,10,cousin,kin
22,55,11,fisher,angler
22,55,12,highlight,pinpoint
22,55,13,implosion,collapse
22,55,14,piglet,boar-ette
22,55,15,somewhere,around
22,55,16,snowflake,fragile
22,55,17,envy,covetousness
22,55,18,october,mid-autumn
22,55,19,strategy,blueprint
22,55,20,baker,breadmaker
22,55,21,fine,worthy
22,55,22,manager,boss
22,55,23,pandemonium,chaos
22,55,24,elite,exclusive
22,55,25,whitehead,bleached
22,55,26,equivalent,equal
22,55,27,etcetera,and-such
22,55,28,moonshine,hooch
22,55,29,health,wellbeing
22,55,30,fortnight,bi-week
22,55,31,topic,talkingpoint
22,55,32,tomorrow,post-midnight
22,55,33,brewer,alemaker
22,55,34,riverside,bank
22,55,35,lunchtime,food-break
22,55,36,sessions,periods
22,55,37,intro,beginning
22,55,38,classic,iconic
22,55,39,december,month-twelve
22,55,40,nephew,son-kin
22,55,41,february,short-month
22,55,42,butler,valet
22,55,43,special,esteemed
22,55,44,dozen,twelve
22,55,45,week,seven-day
22,55,46,saturday,pre-sabbath
22,55,47,dad,father
22,55,48,tom,male-cat
22,55,49,showcase,talent-reel
22,55,50,retrospect,hindsight
22,55,51,partnership,co-own
22,55,52,fifth,dominant
22,55,53,nutshell,kernel
22,55,54,september,fall-start
23,70,1,external,outside
23,70,2,february,imbolc
23,70,3,nephew,relative
23,70,4,envy,desire
23,70,5,october,autumn
23,70,6,etcetera,suchlike
23,70,7,brewer,beer-maker
23,70,8,retrospect,review
23,70,9,highlight,emphasise
23,70,10,manager,boss
23,70,11,tonight,later
23,70,12,piglet,weaner
23,70,13,dozen,twelve
23,70,14,showcase,project
23,70,15,tomahawk,hatchet
23,70,16,week,period
23,70,17,pandemonium,chaos
23,70,18,dad,father
23,70,19,fisher,angler
23,70,20,cousin,cos
23,70,21,special,treasured
23,70,22,health,nick
23,70,23,faithful,dependable
23,70,24,fortnight,period
23,70,25,whitehead,albino
23,70,26,lunchtime,dinner
23,70,27,dead,deceased
23,70,28,fifth,fraction
23,70,29,tomorrow,manyana
23,70,30,sessions,sittings
23,70,31,riverside,fluvial
23,70,32,december,christmas
23,70,33,classic,iconic
23,70,34,intro,opening
23,70,35,equivalent,like
23,70,36,fine,penalty
23,70,37,elite,top
23,70,38,september,autumn
23,70,39,baker,breadmaker
23,70,40,implosion,collapse
23,70,41,topic,question
23,70,42,july,summer
23,70,43,saturday,weekend
23,70,44,moonshine,hooch
23,70,45,somewhere,someplace
23,70,46,snowflake,snowfall
23,70,47,strategy,plan
23,70,48,dare,attempt
23,70,49,mentor,teacher
23,70,50,kaleidoscope,mixture
23,70,51,butler,man
23,70,52,partnership,co-operation
23,70,53,nutshell,thumbnail
23,70,54,tom,whore
24,62,1,partnership,couple
24,62,2,dead,non-living
24,62,3,sessions,bloc
24,62,4,cousin,relative
24,62,5,tomorrow,post-today
24,62,6,fisher,pescatorian
24,62,7,equivalent,equal
24,62,8,topic,subject
24,62,9,tonight,later
24,62,10,october,autumn
24,62,11,snowflake,flurry
24,62,12,fortnight,bi-monthly
24,62,13,special,unique
24,62,14,etcetera,and
24,62,15,highlight,emphasize
24,62,16,dare,challenge
24,62,17,september,month
24,62,18,week,septembre
24,62,19,health,fitness
24,62,20,external,outside
24,62,21,kaleidoscope,variance
24,62,22,envy,resentfulness
24,62,23,july,juillet
24,62,24,whitehead,blackhead
24,62,25,butler,servant
24,62,26,tom,thomas
24,62,27,strategy,tack
24,62,28,brewer,distiller
24,62,29,piglet,porcine
24,62,30,saturday,samedi
24,62,31,implosion,blast
24,62,32,baker,cook
24,62,33,faithful,fidelity
24,62,34,somewhere,elsewhere
24,62,35,dad,father
24,62,36,mentor,advisor
24,62,37,february,leap-month
24,62,38,retrospect,review
24,62,39,nutshell,succinctly
24,62,40,showcase,event
24,62,41,nephew,relative
24,62,42,pandemonium,chaos
24,62,43,fine,lovely
24,62,44,classic,traditional
24,62,45,december,christmas
24,62,46,intro,expose
24,62,47,dozen,twelve
24,62,48,fifth,post-fourth
24,62,49,manager,boss
24,62,50,moonshine,contraband
24,62,51,riverside,riverbank
24,62,52,elite,exclusive
24,62,53,lunchtime,teatime
24,62,54,tomahawk,axe
25,31,1,october,autumn
25,31,2,envy,jealousy
25,31,3,showcase,display
25,31,4,fifth,unsure
25,31,5,nutshell,nutcase
25,31,6,topic,category
25,31,7,dead,not-alive
25,31,8,retrospect,hindsight
25,31,9,classic,original
25,31,10,snowflake,snow-shape
25,31,11,sessions,lessons
25,31,12,saturday,weekend
25,31,13,dad,father
25,31,14,tom,cat
25,31,15,cousin,family
25,31,16,fisher,catcher
25,31,17,kaleidoscope,colour-tunnel
25,31,18,strategy,thought
25,31,19,pandemonium,unsure
25,31,20,december,winter
25,31,21,moonshine,alcohol
25,31,22,faithful,loyal
25,31,23,fine,okay
25,31,24,week,days
25,31,25,highlight,showcase
25,31,26,external,outside
25,31,27,butler,help
25,31,28,special,rare
25,31,29,lunchtime,dinner
25,31,30,implosion,implode
25,31,31,september,autumn
25,31,32,fortnight,two-weeks
25,31,33,equivalent,equal
25,31,34,brewer,maker
25,31,35,dozen,twelve
25,31,36,february,valentines
25,31,37,riverside,bank
25,31,38,july,summer
25,31,39,piglet,baby-pig
25,31,40,somewhere,anywhere
25,31,41,mentor,teacher
25,31,42,health,well-being
25,31,43,partnership,couple
25,31,44,manager,in-charge
25,31,45,whitehead,spot
25,31,46,dare,challenge
25,31,47,baker,bread-maker
25,31,48,tomahawk,steak
25,31,49,tonight,evening
25,31,50,elite,superior
25,31,51,intro,beginning
25,31,52,nephew,family
25,31,53,etcetera,plus
25,31,54,tomorrow,after-today
25,31,55,golfing,putting
25,31,56,zoo,animals
25,31,57,shrapnel,rubbish
25,31,58,mythology,folklore
25,31,59,duke,prince
25,31,60,emigration,moving
25,31,61,creditor,lender
25,31,62,breakwater,unsure
25,31,63,puffin,seabird
25,31,64,radar,radiolocation
25,31,65,cancellation,void
25,31,66,denominator,unsure
25,31,67,beet,bloodturnip
25,31,68,meteor,matter
25,31,69,incorporation,organisation-type
25,31,70,virtuosity,outstanding-talent
25,31,71,popper,button-opener
25,31,72,governess,headlady
25,31,73,veneration,unsure
25,31,74,blender,food-mixer
25,31,75,psychosis,diagnosis
25,31,76,handler,trainer
25,31,77,parish,church
25,31,78,amendment,rule
25,31,79,shamrock,three-leafclover
25,31,80,regimen,unsure
25,31,81,extremism,far-right
25,31,82,sleeve,arm-cover
25,31,83,buggy,pram
25,31,84,readership,viewers
25,31,85,remake,new-version
25,31,86,swordsman,knight
25,31,87,chairmanship,position
25,31,88,champagne,bubbles
25,31,89,theorist,intellect
25,31,90,ionosphere,unsure
25,31,91,mink,fur
25,31,92,epidemic,crisis
25,31,93,caucus,unsure
25,31,94,microbiology,science
25,31,95,almanac,unsure
25,31,96,silicone,fake
25,31,97,devaluation,negative-equity
25,31,98,consecration,bles
25,31,99,churchyard,grave
25,31,100,prophecy,predict
25,31,101,beagle,dog-breed
25,31,102,nazism,hitler
25,31,103,glen,unsure
25,31,104,toxicology,science
25,31,105,roster,rota
25,31,106,parchment,writing-material
25,31,107,wearer,taker
25,31,108,thread,cotton
26,53,1,stop,hault
26,53,2,wife,partner
26,53,3,arm,hand
26,53,4,certainty,defo
26,53,5,parent,guardian
26,53,6,equipment,tool
26,53,7,rubric,square
26,53,8,coachman,busman
26,53,9,workshop,toolshed
26,53,10,section,category
26,53,11,sir,man
26,53,12,sequence,line
26,53,13,target,unsure
26,53,14,consultancy,unsur
26,53,15,bottom,underneath
26,53,16,representation,shown
26,53,17,indication,unsure
26,53,18,joy,happiness
26,53,19,precursor,unsure
26,53,20,claim,get
26,53,21,watchtower,unsure
26,53,22,school,teach
26,53,23,provision,watch
26,53,24,drive,making
26,53,25,recall,undo
26,53,26,ferret,unsure
26,53,27,block,stop
26,53,28,cue,mark
26,53,29,continent,happy
26,53,30,video,clip
26,53,31,miller,unsure
26,53,32,suspect,criminal
26,53,33,garden,space
26,53,34,text,words
26,53,35,redefinition,unsure
26,53,36,emporium,unsure
26,53,37,reader,leader
26,53,38,chap,man
26,53,39,partner,girlfriend
26,53,40,hometown,village
26,53,41,sample,example
26,53,42,fit,outfit
26,53,43,copycat,unsure
26,53,44,anticipation,suspecting
26,53,45,fledgling,unsure
26,53,46,spirit,angel
26,53,47,library,books
26,53,48,personnel,team
26,53,49,farm,unsure
26,53,50,church,home
26,53,51,room,space
26,53,52,site,unsure
26,53,53,sector,space
26,53,54,marketplace,shop
27,41,1,text,writing
27,41,2,drive,motoring
27,41,3,sir,mr
27,41,4,marketplace,shopping-centre
27,41,5,miller,flour-maker
27,41,6,partner,spouse
27,41,7,suspect,accused
27,41,8,hometown,birthplace
27,41,9,sector,part
27,41,10,fledgling,young
27,41,11,redefinition,definition
27,41,12,garden,yard
27,41,13,emporium,marketplace
27,41,14,stop,halt
27,41,15,church,worship-place
27,41,16,parent,elder
27,41,17,precursor,before
27,41,18,room,space
27,41,19,continent,land-mass
27,41,20,school,college
27,41,21,sequence,timeline
27,41,22,section,sector
27,41,23,recall,remember
27,41,24,personnel,staff
27,41,25,site,place
27,41,26,consultancy,reviewers
27,41,27,indication,point
27,41,28,anticipation,excitement
27,41,29,certainty,surely
27,41,30,copycat,faker
27,41,31,rubric,cube
27,41,32,workshop,factory
27,41,33,equipment,items
27,41,34,spirit,ghost
27,41,35,representation,visibility
27,41,36,farm,homestead
27,41,37,wife,spouse
27,41,38,sample,test
27,41,39,block,cube
27,41,40,claim,say
27,41,41,coachman,driver
27,41,42,ferret,rat
27,41,43,target,aim
27,41,44,fit,healthy
27,41,45,watchtower,lighthouse
27,41,46,provision,supplies
27,41,47,cue,start
27,41,48,arm,limb
27,41,49,reader,viewer
27,41,50,joy,happy
27,41,51,chap,man
27,41,52,bottom,behind
27,41,53,library,booklender
27,41,54,video,movie
28,26,1,claim,requisition
28,26,2,miller,grinder
28,26,3,sample,specimin
28,26,4,partner,associate
28,26,5,anticipation,awaiting
28,26,6,equipment,devices
28,26,7,hometown,residence
28,26,8,block,parry
28,26,9,coachman,driver
28,26,10,sir,senor
28,26,11,suspect,perpetrator
28,26,12,fledgling,baby
28,26,13,target,goal
28,26,14,sector,segment
28,26,15,provision,supplies
28,26,16,certainty,likelihood
28,26,17,church,worshipplace
28,26,18,redefinition,adjustment
28,26,19,marketplace,marketsquare
28,26,20,parent,guardian
28,26,21,consultancy,advisory
28,26,22,representation,fair
28,26,23,bottom,bum
28,26,24,copycat,cheater
28,26,25,drive,cruise
28,26,26,arm,furnish
28,26,27,ferret,mink
28,26,28,precursor,prelude
28,26,29,sequence,pattern
28,26,30,emporium,baazar
28,26,31,indication,notification
28,26,32,section,segment
28,26,33,workshop,plant
28,26,34,farm,agriculture
28,26,35,video,film
28,26,36,personnel,staff
28,26,37,library,collection
28,26,38,continent,landmass
28,26,39,wife,spouse
28,26,40,watchtower,lookout
28,26,41,joy,happiness
28,26,42,garden,backyard
28,26,43,room,chamber
28,26,44,stop,halt
28,26,45,school,learningplace
28,26,46,rubric,title
28,26,47,site,area
28,26,48,cue,prompt
28,26,49,reader,literate
28,26,50,text,words
28,26,51,recall,remember
28,26,52,spirit,ghost
28,26,53,fit,strong
28,26,54,chap,lad
29,31,1,anticipation,eventexcitement
29,31,2,miller,millperson
29,31,3,representation,manifestation
29,31,4,arm,handleg
29,31,5,garden,outsideproperty
29,31,6,rubric,scores
29,31,7,fledgling,beginning
29,31,8,block,barrier
29,31,9,ferret,longmouse
29,31,10,suspect,potentialculprit
29,31,11,precursor,former
29,31,12,bottom,lowest
29,31,13,personnel,people
29,31,14,target,aim
29,31,15,library,bookhouse
29,31,16,video,movie
29,31,17,chap,bloke
29,31,18,watchtower,lookout
29,31,19,fit,healthy
29,31,20,school,learninghouse
29,31,21,sequence,pattern
29,31,22,coachman,teacher
29,31,23,claim,assert
29,31,24,provision,insurance
29,31,25,farm,foodfactory
29,31,26,spirit,positivity
29,31,27,equipment,stuff
29,31,28,sir,mister
29,31,29,indication,instruction
29,31,30,recall,tellagain
29,31,31,section,portion
29,31,32,text,letters
29,31,33,room,housesection
29,31,34,reader,lookeratwords
29,31,35,cue,indication
29,31,36,sector,portion
29,31,37,joy,happiness
29,31,38,sample,selection
29,31,39,certainty,positivity
29,31,40,redefinition,newmeaning
29,31,41,workshop,workroom
29,31,42,site,place
29,31,43,partner,companion
29,31,44,church,temple
29,31,45,copycat,mimic
29,31,46,parent,lifegiver
29,31,47,drive,oomph
29,31,48,stop,halt
29,31,49,marketplace,shop
29,31,50,emporium,fancyshop
29,31,51,continent,landmass
29,31,52,hometown,origin
29,31,53,consultancy,advisor
29,31,54,wife,spouse
30,21,1,school,academy
30,21,2,representation,unite
30,21,3,sector,area
30,21,4,farm,crops
30,21,5,emporium,library
30,21,6,provision,prepare
30,21,7,continent,landmass
30,21,8,bottom,lowestpoint
30,21,9,copycat,magpie
30,21,10,sample,piece
30,21,11,site,area
30,21,12,coachman,referee
30,21,13,church,jesus
30,21,14,arm,extremidy
30,21,15,marketplace,shop
30,21,16,redefinition,defined
30,21,17,suspect,crook
30,21,18,anticipation,waiting
30,21,19,room,fourwalls
30,21,20,garden,grassy
30,21,21,joy,happu
30,21,22,chap,man
30,21,23,drive,car
30,21,24,ferret,longcat
30,21,25,spirit,ghost
30,21,26,wife,husband
30,21,27,block,lego
30,21,28,equipment,tools
30,21,29,parent,mum
30,21,30,fledgling,small
30,21,31,section,area
30,21,32,miller,grain
30,21,33,sequence,pattern
30,21,34,workshop,garage
30,21,35,fit,healthy
30,21,36,partner,lover
30,21,37,consultancy,advisory
30,21,38,recall,remember
30,21,39,sir,madam
30,21,40,reader,audience
30,21,41,stop,cease
30,21,42,claim,get
30,21,43,indication,point
30,21,44,hometown,birthplace
30,21,45,video,movingpicture
30,21,46,target,aim
30,21,47,text,letter
30,21,48,personnel,feller
30,21,49,library,bookplace
30,21,50,watchtower,seeingplace
30,21,51,precursor,before
30,21,52,cue,say
30,21,53,certainty,absoloute
30,21,54,rubric,scale
31,20,1,precursor,predecessor
31,20,2,sample,tester
31,20,3,wife,girlfriend
31,20,4,spirit,hope
31,20,5,church,cathedral
31,20,6,anticipation,expectation
31,20,7,video,photo
31,20,8,representation,stand-in
31,20,9,claim,own
31,20,10,rubric,title
31,20,11,section,segment
31,20,12,sir,mr
31,20,13,copycat,mimic
31,20,14,redefinition,meaning
31,20,15,joy,happy
31,20,16,parent,carer
31,20,17,block,stop
31,20,18,certainty,absolute
31,20,19,cue,signal
31,20,20,marketplace,business
31,20,21,reader,bookworm
31,20,22,stop,end
31,20,23,personnel,employees
31,20,24,coachman,trainer
31,20,25,site,workplace
31,20,26,drive,motivate
31,20,27,workshop,garage
31,20,28,provision,suuply
31,20,29,equipment,tools
31,20,30,watchtower,turret
31,20,31,farm,field
31,20,32,fledgling,bird
31,20,33,garden,lawn
31,20,34,miller,baker
31,20,35,indication,signal
31,20,36,emporium,shop
31,20,37,recall,remember
31,20,38,target,goal
31,20,39,text,message
31,20,40,partner,spouse
31,20,41,hometown,roots
31,20,42,sector,industry
31,20,43,ferret,rodent
31,20,44,sequence,orderly
31,20,45,room,place
31,20,46,fit,healthy
31,20,47,school,education
31,20,48,suspect,accuse
31,20,49,continent,country
31,20,50,bottom,end
31,20,51,consultancy,business
31,20,52,arm,limb
31,20,53,chap,person
31,20,54,library,workplace
32,26,1,coachman,conductor
32,26,2,farm,ranch
32,26,3,provision,gift
32,26,4,arm,limb
32,26,5,copycat,mimic
32,26,6,garden,yard
32,26,7,redefinition,evolution
32,26,8,anticipation,waiting
32,26,9,sector,part
32,26,10,school,academy
32,26,11,ferret,weasel
32,26,12,fledgling,chick
32,26,13,fit,strong
32,26,14,claim,take
32,26,15,personnel,employees
32,26,16,chap,lad
32,26,17,parent,carer
32,26,18,section,bit
32,26,19,library,bookhouse
32,26,20,equipment,tools
32,26,21,reader,bookie
32,26,22,bottom,end
32,26,23,stop,halt
32,26,24,workshop,lab
32,26,25,drive,steer
32,26,26,sir,mister
32,26,27,site,location
32,26,28,indication,signal
32,26,29,miller,grinder
32,26,30,cue,sign
32,26,31,sample,selection
32,26,32,precursor,beforer
32,26,33,continent,landmass
32,26,34,certainty,confidence
32,26,35,consultancy,appointment
32,26,36,wife,ladyspouse
32,26,37,block,brick
32,26,38,rubric,method
32,26,39,spirit,soul
32,26,40,church,cathedral
32,26,41,target,aim
32,26,42,text,words
32,26,43,room,home
32,26,44,suspect,option
32,26,45,partner,sweetheart
32,26,46,video,film
32,26,47,joy,happiness
32,26,48,watchtower,loomer
32,26,49,emporium,depo
32,26,50,marketplace,saletown
32,26,51,recall,remember
32,26,52,representation,showing
32,26,53,sequence,order
32,26,54,hometown,origin
32,26,55,potion,magicjuice
32,26,56,geophysics,locationscience
32,26,57,giver,donner
32,26,58,ounce,o-weight
32,26,59,temperament,behaviour
32,26,60,den,home
32,26,61,zodiac,starsign
32,26,62,abrasion,cut
32,26,63,ego,selfworth
32,26,64,grinder,grater
32,26,65,maturation,growth
32,26,66,complaint,problem
32,26,67,ban,veto
32,26,68,chemist,pharmacist
32,26,69,hairstyle,updo
32,26,70,apparel,clothes
32,26,71,pox,spots
32,26,72,hound,dog
32,26,73,disobedience,misbehaviour
32,26,74,evaporation,post-liquification
32,26,75,discrimination,bias
32,26,76,destroyer,breaker
32,26,77,fowl,birds
32,26,78,reformer,gamechanger
32,26,79,plaque,sign
32,26,80,kite,flier
32,26,81,congratulations,felicitations
32,26,82,menstruation,period
32,26,83,expiration,use-by
32,26,84,dagger,knife
32,26,85,arsenic,a-poison
32,26,86,vibration,shaking
32,26,87,sin,devil-deed
32,26,88,pill,tablet
32,26,89,deterrent,discouragement
32,26,90,respite,escape
32,26,91,pelvis,hips
32,26,92,infringement,violation
32,26,93,putter,tapper
32,26,94,compression,pressure
32,26,95,vulture,v-eagle
32,26,96,gopher,groundhog
32,26,97,brightness,light
32,26,98,cyst,growth
32,26,99,curvature,circling
32,26,100,stimulant,anti-depressant
32,26,101,tooth,chew-bone
32,26,102,archaeologist,fossilist
32,26,103,impairment,disability
32,26,104,ingredient,part
32,26,105,bomb,explosive
32,26,106,principality,country
32,26,107,elevation,height
32,26,108,province,county
33,50,1,drive,motivation
33,50,2,miller,grinder
33,50,3,provision,enable
33,50,4,chap,man
33,50,5,fit,install
33,50,6,anticipation,build-up
